Time,Port No,Sensor No,L1,L2,L3,EXT,OUT
L1,2022-01-17 13:53:31,1,21.0426
L1,2022-01-17 13:53:31,2,20.9288
L1,2022-01-17 13:53:31,3,21.2481
L1,2022-01-17 13:53:31,4,19.5406
L1,2022-01-17 13:53:31,5,32.867
L1,2022-01-17 13:53:31,6,18.9704
L1,2022-01-17 13:53:31,7,18.9217
L1,2022-01-17 13:53:31,8,20.7601
L1,2022-01-17 13:53:31,9,35.3483
L1,2022-01-17 13:53:31,10,31.6017
L1,2022-01-17 13:53:31,11,33.7172
L1,2022-01-17 13:53:31,12,25.4303
L1,2022-01-17 13:53:31,13,20.3428
L1,2022-01-17 13:53:31,14,19.5668
L1,2022-01-17 13:53:31,15,18.9051
L1,2022-01-17 13:53:31,16,19.627
